1, 19, 0.5248628854751587, 1.2661426067352295
1, 4, 0.47020992636680603, 1.3849047422409058
1, 7, 0.4751240313053131, 1.3920031785964966
1, 12, 0.6337463855743408, 1.0535478591918945
1, 5, 0.5717805624008179, 1.201616883277893
1, 10, 0.5833913087844849, 1.1509764194488525
1, 16, 0.5450924038887024, 1.1821577548980713
1, 14, 0.5891197323799133, 1.1379672288894653
1, 23, 0.6401088237762451, 1.0439521074295044
1, 3, 0.5219833850860596, 1.3104498386383057
1, 1, 0.528343141078949, 1.2529478073120117
1, 22, 0.46533316373825073, 1.3775391578674316
1, 21, 0.5180045366287231, 1.3056279420852661
1, 6, 0.49997958540916443, 1.3062231540679932
1, 17, 0.42596426606178284, 1.46695077419281
1, 2, 0.520043134689331, 1.3011080026626587
1, 13, 0.5968045592308044, 1.1569143533706665
1, 11, 0.5301402807235718, 1.2863743305206299
1, 0, 0.5992898344993591, 1.102856993675232
1, 8, 0.5634024739265442, 1.1473602056503296
1, 9, 0.5534116625785828, 1.1935224533081055
1, 18, 0.5327576994895935, 1.2529783248901367
1, 15, 0.435996413230896, 1.4611752033233643
1, 20, 0.5515822172164917, 1.1810232400894165
2, 23, 0.7652190923690796, 0.7035387754440308
2, 12, 0.7535009980201721, 0.7465398907661438
2, 4, 0.644742488861084, 1.0437582731246948
2, 19, 0.679275631904602, 0.8723642230033875
2, 16, 0.6931421756744385, 0.7793247103691101
2, 11, 0.6890509724617004, 0.8231945633888245
2, 13, 0.7339839339256287, 0.8081472516059875
2, 9, 0.6911740303039551, 0.8174723386764526
2, 3, 0.6934139132499695, 0.8772566318511963
2, 22, 0.6582577228546143, 0.9133898615837097
2, 7, 0.6759432554244995, 0.9076381325721741
2, 1, 0.6959956884384155, 0.8360021114349365
2, 14, 0.7503259181976318, 0.7222749590873718
2, 10, 0.7062593698501587, 0.8115491271018982
2, 21, 0.7018651366233826, 0.8199678063392639
2, 0, 0.7217196226119995, 0.752769947052002
2, 17, 0.6399315595626831, 1.0121616125106812
2, 8, 0.7157828211784363, 0.7716890573501587
2, 18, 0.7039211988449097, 0.8551249504089355
2, 15, 0.6699214577674866, 0.9532631635665894
2, 6, 0.6777437925338745, 0.8589539527893066
2, 5, 0.7155815362930298, 0.804707944393158
2, 2, 0.7035090327262878, 0.8312095999717712
2, 20, 0.6849578619003296, 0.827624499797821
3, 23, 0.8074943423271179, 0.5348585247993469
3, 11, 0.7264155149459839, 0.6741811633110046
3, 19, 0.7144734859466553, 0.6950609683990479
3, 13, 0.7660713791847229, 0.655061662197113
3, 16, 0.7264072299003601, 0.6463514566421509
3, 21, 0.7392575144767761, 0.6625194549560547
3, 8, 0.7450555562973022, 0.6266833543777466
3, 3, 0.7284848093986511, 0.7144772410392761
3, 10, 0.7432167530059814, 0.6317921280860901
3, 4, 0.6815139055252075, 0.8924619555473328
3, 12, 0.7933622002601624, 0.5679311156272888
3, 6, 0.7226642370223999, 0.6775962710380554
3, 1, 0.7226845026016235, 0.6972509622573853
3, 5, 0.749225914478302, 0.6554927825927734
3, 0, 0.7676783800125122, 0.6055419445037842
3, 22, 0.7008752822875977, 0.7357744574546814
3, 7, 0.7272390723228455, 0.6913720965385437
3, 2, 0.7478318214416504, 0.6482288837432861
3, 14, 0.7747402787208557, 0.600749671459198
3, 17, 0.6991601586341858, 0.7750120162963867
3, 9, 0.714754581451416, 0.686659574508667
3, 15, 0.7158771753311157, 0.7653371095657349
3, 20, 0.7205911874771118, 0.6994113326072693
3, 18, 0.7574662566184998, 0.6611124277114868
4, 23, 0.8165130615234375, 0.5006631016731262
4, 9, 0.7343632578849792, 0.6517897844314575
4, 11, 0.7315992116928101, 0.6536935567855835
4, 19, 0.725125789642334, 0.6604961156845093
4, 12, 0.8006452322006226, 0.5392781496047974
4, 13, 0.7827568650245667, 0.6037623882293701
4, 22, 0.7120566368103027, 0.7000587582588196
4, 21, 0.7485832571983337, 0.6346108317375183
4, 14, 0.7769062519073486, 0.5792475342750549
4, 4, 0.7026729583740234, 0.8262588977813721
4, 3, 0.7352626323699951, 0.6853563785552979
4, 8, 0.7543537020683289, 0.6007679104804993
4, 6, 0.7322725653648376, 0.6430922150611877
4, 0, 0.7781099081039429, 0.5773071646690369
4, 7, 0.7433152794837952, 0.6397354006767273
4, 10, 0.7518815994262695, 0.5982510447502136
4, 5, 0.7596049308776855, 0.6209718585014343
4, 20, 0.7333756685256958, 0.6724891662597656
4, 16, 0.7372105121612549, 0.616313099861145
4, 15, 0.7300364971160889, 0.7161970734596252
4, 17, 0.7087131142616272, 0.7222816348075867
4, 18, 0.7773241400718689, 0.5957293510437012
4, 1, 0.7339736223220825, 0.6619096994400024
4, 2, 0.7604612112045288, 0.6105326414108276
5, 23, 0.8233996629714966, 0.48005959391593933
5, 3, 0.7412155270576477, 0.67007976770401
5, 11, 0.7382839918136597, 0.6395027041435242
5, 9, 0.7358056902885437, 0.6521305441856384
5, 4, 0.7139578461647034, 0.7957308292388916
5, 6, 0.7419012784957886, 0.6260918974876404
5, 8, 0.7561477422714233, 0.5943034291267395
5, 16, 0.7433998584747314, 0.599784255027771
5, 14, 0.7770324349403381, 0.5734859704971313
5, 10, 0.7599561214447021, 0.5758088827133179
5, 12, 0.8090280294418335, 0.5129213333129883
5, 0, 0.7862946391105652, 0.562267541885376
5, 20, 0.7415903806686401, 0.6568029522895813
5, 18, 0.7915182709693909, 0.5666255354881287
5, 1, 0.7408514022827148, 0.6483630537986755
5, 13, 0.7913872599601746, 0.5810017585754395
5, 19, 0.736775279045105, 0.6359654068946838
5, 22, 0.7232609391212463, 0.6755905747413635
5, 5, 0.76610267162323, 0.607869565486908
5, 21, 0.7549864053726196, 0.6190344095230103
5, 2, 0.7764677405357361, 0.5785210132598877
5, 7, 0.7490582466125488, 0.6250056624412537
5, 17, 0.7187039852142334, 0.695033609867096
5, 15, 0.735788106918335, 0.6907597780227661
6, 12, 0.8162866234779358, 0.5005264282226562
6, 4, 0.7292354106903076, 0.7431648969650269
6, 23, 0.826095461845398, 0.47437235713005066
6, 8, 0.7591668963432312, 0.584326446056366
6, 13, 0.8011684417724609, 0.5620407462120056
6, 11, 0.7426232695579529, 0.6253787875175476
6, 5, 0.7732327580451965, 0.589898407459259
6, 22, 0.7356337904930115, 0.6543139219284058
6, 19, 0.7540002465248108, 0.6144086718559265
6, 10, 0.7714460492134094, 0.5554975271224976
6, 16, 0.7489815950393677, 0.5898478031158447
6, 14, 0.7850022912025452, 0.5577316284179688
6, 7, 0.7610176801681519, 0.6053652167320251
6, 6, 0.7526316046714783, 0.6030638217926025
6, 3, 0.7438687086105347, 0.6616762280464172
6, 1, 0.7473281025886536, 0.6305781602859497
6, 17, 0.7227640151977539, 0.6778642535209656
6, 21, 0.7592030763626099, 0.6077045798301697
6, 18, 0.7980507016181946, 0.5496513247489929
6, 15, 0.741119384765625, 0.6776878237724304
6, 9, 0.7432686686515808, 0.6347053647041321
6, 20, 0.7479553818702698, 0.6459822058677673
6, 2, 0.7814635634422302, 0.5637966394424438
6, 0, 0.7964051365852356, 0.5412658452987671
7, 4, 0.7380815744400024, 0.7071855664253235
7, 23, 0.8282521367073059, 0.4599619507789612
