1, 7, 0.3905024528503418, 1.5280170440673828
1, 4, 0.39551952481269836, 1.5000330209732056
1, 11, 0.4900079667568207, 1.3294143676757812
1, 3, 0.4665120840072632, 1.3860059976577759
1, 8, 0.5036317706108093, 1.2610405683517456
1, 5, 0.552657961845398, 1.208216905593872
1, 10, 0.5637003779411316, 1.1684951782226562
1, 6, 0.4344349205493927, 1.4389781951904297
1, 9, 0.5040973424911499, 1.3099992275238037
1, 1, 0.4928515553474426, 1.3311479091644287
1, 0, 0.5560994148254395, 1.1961824893951416
1, 2, 0.4256024956703186, 1.4799643754959106
2, 4, 0.6243484616279602, 1.064761757850647
2, 11, 0.6958999633789062, 0.8002851009368896
2, 3, 0.6973379254341125, 0.8501867055892944
2, 5, 0.7228860259056091, 0.7784310579299927
2, 8, 0.711210310459137, 0.7697997689247131
2, 9, 0.6893970966339111, 0.8233087658882141
2, 10, 0.7015790939331055, 0.811869740486145
2, 7, 0.6871410608291626, 0.8575620651245117
2, 6, 0.6548959612846375, 0.8887407779693604
2, 0, 0.7205359935760498, 0.757917582988739
2, 2, 0.7010111212730408, 0.8169810771942139
2, 1, 0.6970784664154053, 0.8315060138702393
3, 4, 0.6944484114646912, 0.8498428463935852
3, 10, 0.7241793870925903, 0.7145828008651733
3, 7, 0.7311500310897827, 0.6629770994186401
3, 6, 0.6918604373931885, 0.7235299944877625
3, 2, 0.734542965888977, 0.6675888895988464
4, 4, 0.7232343554496765, 0.7282727956771851
4, 10, 0.7513756155967712, 0.6059637069702148
4, 9, 0.7182247638702393, 0.6857259273529053
4, 7, 0.7451472878456116, 0.6243051886558533
4, 1, 0.735417366027832, 0.6734163761138916
5, 4, 0.7408310770988464, 0.676112174987793
5, 10, 0.7682204246520996, 0.5602414608001709
5, 6, 0.7193186283111572, 0.6528061628341675
5, 7, 0.7524135112762451, 0.604960560798645
5, 2, 0.7506894469261169, 0.6119213104248047
