1, 1, 0.8579999804496765, 0.6769423484802246
1, 0, 0.4320000112056732, 1.5945963859558105
1, 7, 0.4309999942779541, 1.519044041633606
1, 6, 0.8220000267028809, 0.7554718255996704
1, 2, 0.8479999899864197, 0.8689253330230713
1, 8, 0.5899999737739563, 1.1695359945297241
1, 3, 0.7319999933242798, 0.879384458065033
1, 9, 0.7689999938011169, 0.9897876977920532
1, 4, 0.6359999775886536, 1.197004795074463
1, 5, 0.7490000128746033, 0.7173357605934143
1, 1, 0.9869999885559082, 0.1397155374288559
1, 4, 0.8289999961853027, 0.6640873551368713
1, 8, 0.7440000176429749, 0.7456740736961365
1, 3, 0.8149999976158142, 0.6343823075294495
1, 9, 0.8759999871253967, 0.6217547059059143
1, 7, 0.8349999785423279, 0.6347090005874634
1, 6, 0.9010000228881836, 0.41495269536972046
1, 2, 0.9309999942779541, 0.4295000433921814
1, 5, 0.8659999966621399, 0.4405619204044342
1, 0, 0.7950000166893005, 0.8167027831077576
1, 8, 0.8309999704360962, 0.525918185710907
1, 2, 0.9380000233650208, 0.25688493251800537
1, 9, 0.9190000295639038, 0.3870406746864319
1, 6, 0.9509999752044678, 0.22731606662273407
1, 0, 0.8939999938011169, 0.41234275698661804
1, 1, 0.9879999756813049, 0.07315210998058319
1, 5, 0.9049999713897705, 0.32376861572265625
1, 4, 0.8830000162124634, 0.4673915505409241
1, 3, 0.8550000190734863, 0.48888227343559265
1, 7, 0.8920000195503235, 0.4172555208206177
1, 1, 0.9900000095367432, 0.05040767043828964
1, 9, 0.9290000200271606, 0.2758301794528961
1, 7, 0.9020000100135803, 0.31726279854774475
1, 3, 0.8650000095367432, 0.4205606281757355
1, 6, 0.9639999866485596, 0.16106437146663666
1, 8, 0.8880000114440918, 0.365620493888855
1, 5, 0.9229999780654907, 0.27813389897346497
1, 2, 0.9520000219345093, 0.2051994800567627
1, 4, 0.9409999847412109, 0.268280029296875
1, 0, 0.8999999761581421, 0.32901814579963684
1, 3, 0.8690000176429749, 0.3822880685329437
1, 8, 0.890999972820282, 0.36509478092193604
1, 2, 0.9710000157356262, 0.12633450329303741
1, 0, 0.9340000152587891, 0.24973008036613464
1, 4, 0.9380000233650208, 0.2309308797121048
1, 7, 0.9229999780654907, 0.25846001505851746
1, 5, 0.9290000200271606, 0.22010701894760132
1, 1, 0.9919999837875366, 0.0430956594645977
1, 9, 0.9300000071525574, 0.25755926966667175
1, 6, 0.9649999737739563, 0.13946758210659027
1, 3, 0.953000009059906, 0.1556037962436676
1, 8, 0.7639999985694885, 0.7787718772888184
1, 5, 0.9700000286102295, 0.10774444043636322
1, 6, 0.9810000061988831, 0.0709671676158905
1, 0, 0.8349999785423279, 0.7000834345817566
1, 9, 0.8320000171661377, 0.8750331997871399
1, 2, 0.9710000157356262, 0.10084930062294006
1, 1, 0.9419999718666077, 0.21535979211330414
1, 7, 0.8180000185966492, 0.7170365452766418
1, 4, 0.9570000171661377, 0.132456973195076
1, 6, 0.9810000061988831, 0.0660964772105217
1, 0, 0.9409999847412109, 0.1701240986585617
1, 9, 0.9599999785423279, 0.12736067175865173
1, 7, 0.9440000057220459, 0.16664472222328186
1, 3, 0.9509999752044678, 0.13973209261894226
1, 4, 0.9350000023841858, 0.2035803198814392
1, 5, 0.9750000238418579, 0.08350306749343872
1, 8, 0.902999997138977, 0.30257198214530945
1, 2, 0.9869999885559082, 0.05212845653295517
1, 1, 0.9959999918937683, 0.017603283748030663
1, 8, 0.9229999780654907, 0.2713075578212738
1, 2, 0.9860000014305115, 0.053697895258665085
1, 6, 0.9909999966621399, 0.04860404506325722
1, 4, 0.9539999961853027, 0.16079023480415344
1, 9, 0.9599999785423279, 0.10586104542016983
1, 7, 0.9350000023841858, 0.1581462025642395
1, 5, 0.9710000157356262, 0.0869438573718071
1, 1, 0.9990000128746033, 0.006341246422380209
1, 3, 0.953000009059906, 0.13508114218711853
1, 0, 0.9300000071525574, 0.1847536414861679
1, 4, 0.9459999799728394, 0.15372158586978912
1, 2, 0.9959999918937683, 0.022168900817632675
1, 1, 0.9980000257492065, 0.007023035082966089
1, 0, 0.9649999737739563, 0.11129551380872726
1, 6, 0.9900000095367432, 0.03807158023118973
1, 7, 0.949999988079071, 0.1626981496810913
1, 8, 0.9169999957084656, 0.2538664937019348
1, 3, 0.9710000157356262, 0.0937785878777504
1, 9, 0.9789999723434448, 0.05790422856807709
1, 5, 0.9829999804496765, 0.05643399432301521
1, 9, 0.9779999852180481, 0.07680342346429825
1, 8, 0.9359999895095825, 0.19300872087478638
1, 1, 1.0, 0.003841811791062355
1, 6, 0.9909999966621399, 0.03019213117659092
1, 5, 0.9879999756813049, 0.040613554418087006
1, 3, 0.9610000252723694, 0.10877992957830429
1, 2, 0.9869999885559082, 0.043116021901369095
1, 7, 0.9459999799728394, 0.1645001918077469
1, 4, 0.9459999799728394, 0.1787058264017105
1, 0, 0.953000009059906, 0.12286213785409927
1, 3, 0.9779999852180481, 0.07771969586610794
1, 7, 0.9629999995231628, 0.1138981357216835
1, 2, 0.9879999756813049, 0.0499068908393383
1, 9, 0.984000027179718, 0.07565543055534363
1, 0, 0.9610000252723694, 0.12102961540222168
1, 6, 0.9919999837875366, 0.03432178124785423
1, 1, 1.0, 0.0030335921328514814
1, 8, 0.9539999961853027, 0.16852416098117828
1, 4, 0.9440000057220459, 0.17677217721939087
1, 5, 0.9800000190734863, 0.05289478600025177
1, 6, 0.9879999756813049, 0.049780625849962234
1, 1, 1.0, 0.004155038855969906
1, 5, 0.9879999756813049, 0.029030196368694305
1, 2, 0.9890000224113464, 0.03896729648113251
1, 0, 0.968999981880188, 0.0832153707742691
1, 7, 0.9599999785423279, 0.1185336485505104
1, 4, 0.9580000042915344, 0.15401393175125122
1, 9, 0.9769999980926514, 0.05466838553547859
1, 8, 0.9470000267028809, 0.16423232853412628
1, 3, 0.9679999947547913, 0.08521099388599396
1, 6, 0.9919999837875366, 0.03038584068417549
1, 2, 0.9919999837875366, 0.02911214530467987
1, 7, 0.9700000286102295, 0.08922195434570312
1, 0, 0.9729999899864197, 0.097681425511837
1, 5, 0.9879999756813049, 0.052480872720479965
1, 8, 0.9459999799728394, 0.1586182862520218
1, 4, 0.9470000267028809, 0.16087017953395844
1, 1, 1.0, 0.00165110535454005
1, 3, 0.9789999723434448, 0.0632658302783966
1, 9, 0.9750000238418579, 0.0683281198143959
1, 5, 0.9829999804496765, 0.050827860832214355
1, 4, 0.953000009059906, 0.1303989738225937
1, 9, 0.9819999933242798, 0.06733865290880203
1, 8, 0.953000009059906, 0.14824947714805603
1, 3, 0.9700000286102295, 0.09099743515253067
1, 1, 0.9990000128746033, 0.005647954531013966
1, 6, 0.9929999709129333, 0.019528796896338463
1, 2, 0.9909999966621399, 0.026379091665148735
1, 0, 0.9670000076293945, 0.08967311680316925
1, 7, 0.9660000205039978, 0.08884557336568832
1, 8, 0.9480000138282776, 0.14484663307666779
1, 0, 0.9679999947547913, 0.10205480456352234
1, 5, 0.9829999804496765, 0.052127670496702194
1, 2, 0.9940000176429749, 0.02713628113269806
1, 4, 0.9610000252723694, 0.1346939206123352
1, 9, 0.9860000014305115, 0.03334289789199829
1, 7, 0.9750000238418579, 0.0625656321644783
1, 1, 0.9980000257492065, 0.006053226534277201
1, 3, 0.9769999980926514, 0.06863783299922943
1, 6, 0.9929999709129333, 0.021749766543507576
