1, 21, 0.3994288742542267, 1.7726905345916748
1, 11, 0.4192700982093811, 1.8078473806381226
1, 22, 0.32532989978790283, 1.7929534912109375
1, 13, 0.3698884844779968, 2.084613561630249
1, 23, 0.43182042241096497, 1.9981657266616821
1, 19, 0.3608013689517975, 1.7861666679382324
1, 4, 0.2781868577003479, 2.1239757537841797
1, 9, 0.3341137170791626, 1.8832192420959473
1, 10, 0.3528122007846832, 2.0313313007354736
1, 18, 0.36782488226890564, 2.0353853702545166
1, 16, 0.3653222918510437, 1.814984679222107
1, 8, 0.3208785355091095, 1.9036074876785278
1, 1, 0.38514596223831177, 1.7754451036453247
1, 20, 0.3430042862892151, 1.7813788652420044
1, 12, 0.43753665685653687, 2.017169237136841
1, 7, 0.3233163058757782, 1.9200490713119507
1, 0, 0.3325042128562927, 1.9914259910583496
1, 17, 0.2765483260154724, 1.9236253499984741
1, 6, 0.31674280762672424, 1.9463818073272705
1, 3, 0.39504191279411316, 1.8789862394332886
1, 15, 0.3389636278152466, 1.9795728921890259
1, 14, 0.36874422430992126, 1.8457831144332886
1, 2, 0.33074894547462463, 1.8614169359207153
1, 5, 0.4129600524902344, 1.7431049346923828
2, 22, 0.6609237790107727, 0.8866434693336487
2, 11, 0.7012853026390076, 0.7841469645500183
2, 6, 0.6545365452766418, 0.9722013473510742
2, 10, 0.45239901542663574, 2.225738048553467
2, 12, 0.5, 2.241530656814575
2, 1, 0.69305419921875, 0.844043493270874
2, 4, 0.3709476888179779, 3.137765407562256
2, 13, 0.42804035544395447, 2.3748726844787598
2, 5, 0.7332984209060669, 0.7645437717437744
2, 16, 0.7124595046043396, 0.7542164325714111
2, 17, 0.5379716753959656, 1.1520161628723145
2, 14, 0.7411893606185913, 0.7801845669746399
2, 15, 0.5356924533843994, 1.9151610136032104
2, 19, 0.6833469271659851, 0.8212162256240845
2, 9, 0.6597825884819031, 0.8636252284049988
2, 20, 0.6715746521949768, 0.8142311573028564
2, 7, 0.6667215824127197, 0.9064972996711731
2, 0, 0.7171627879142761, 0.7345989942550659
2, 23, 0.5009312629699707, 2.2918872833251953
2, 3, 0.7100053429603577, 0.8469940423965454
2, 21, 0.7163127064704895, 0.8076132535934448
2, 18, 0.4620569944381714, 2.2664523124694824
2, 8, 0.7261112928390503, 0.7295616865158081
2, 2, 0.7037806510925293, 0.8552367687225342
3, 2, 0.6895532011985779, 0.8590441346168518
3, 19, 0.67491614818573, 0.8197358250617981
3, 12, 0.4947214126586914, 2.1200499534606934
3, 11, 0.7024111151695251, 0.7901418805122375
3, 13, 0.42264118790626526, 2.2501659393310547
3, 0, 0.7263098955154419, 0.7609706521034241
3, 9, 0.6331103444099426, 0.9395390152931213
3, 3, 0.7063491940498352, 0.8013629913330078
3, 6, 0.6467036604881287, 1.0644255876541138
3, 15, 0.5150565505027771, 1.9141572713851929
